"https://cointelegraph.com/news/monero-transactions-history-can-be-revealed-and-exposed-research";"Coin Telegraph";04/15/17;"Monero Transactions History Can Be Revealed and Exposed: Research";"miller";
"https://www.technologyreview.com/s/604219/blockchains-weak-spots-pose-a-hidden-danger-to-users/";"MIT Technology Review";04/18/17;"Blockchain’s Weak Spots Pose a Hidden Danger to Users";"sirer";
"http://www.fiercehealthcare.com/privacy-security/cornell-researcher-warns-blockchain-isn-t-foolproof";"Fierce Health Care";04/19/17;"Cornell researcher warns blockchain isn’t foolproof";"sirer";
"http://www.coindesk.com/cornell-professor-many-blockchain-failures-lie-ahead/";"Coin Desk";04/19/17;"Cornell Prof: Blockchain Exuberance Shouldn't Cloud Consequences";"sirer";
"https://www.forbes.com/sites/laurashin/2017/04/20/why-bitcoins-greatest-asset-could-also-spell-its-doom/#e8d75736adcd";"Forbes";04/20/17;"Why Bitcoin's Greatest Asset Could Also Spell Its Doom";"sirer";
"http://www.wbur.org/bostonomix/2017/04/20/blockchain-explainer";"WBUR";04/20/17;"What Blockchain Is, And Why Some Experts Say It's As Revolutionary As The Internet";"sirer";
"http://www.coindesk.com/ic3-researchers-propose-solidus-protocol-private-transactions/";"CoinDesk";04/20/17;"IC3 Researchers Propose ‘Solidus’ Protocol for Private Transactions";"all";"feature"
"https://www.cryptocoinsnews.com/bitcoin-mining-antlbleed-bombshell-smear-circus/";"Crypto Coins News";04/27/17;"Bitcoin Mining: Is Antbleed a Bombshell, a Smear Campaign, or a Circus?";"sirer";
"http://searchcio.techtarget.com/news/450418402/Failure-is-a-critical-component-for-blockchain-development";"Techtarget";05/08/17;"Failure is a critical component for blockchain development";"sirer";
"https://www.ethnews.com/town-crier-service-delivers-solid-data-to-coders";"ETHNews";05/11/17;"Town Crier Service Delivers Solid Data To Coders";"juels,fanz";
"https://www.technologyreview.com/s/604336/how-encrypted-weather-data-could-help-corporate-blockchain-dreams-come-true/";"MIT Technology Review";05/11/17;"How Encrypted Weather Data Could Help Corporate Blockchain Dreams Come True";"juels";"feature"
"http://www.denverpost.com/2017/05/12/nsa-leak-malware-cripples-computers/";"The Denver Post";05/12/17;"Malware, described in leaked NSA documents, cripples computers worldwide";"sirer";
"http://www.telegram.com/news/20170512/hack-hits-computers-worldwide-exploiting-weakness-idd-in-leaked-nsa-documents";"Telegram";05/12/17;"Hack hits computers worldwide, exploiting weakness ID’d in leaked NSA documents";"sirer";
"http://normangeestar.net/2017/05/13/uk-hospitals-turn-away-patients-after-ransomware-attack/";"Normangee Star";05/13/17;"UK hospitals turn away patients after ransomware attack";"sirer";
"https://www.cryptocoinsnews.com/ethereum-price-moves-upwards-after-some-consolidation/";"Crypto Coins News";05/15/17;"Ethereum Price Moves Upwards After Some Consolidation";"sirer";
"http://www.coindesk.com/trust-your-oracle-cornell-launches-tool-for-confidential-blockchain-queries/";"CoinDesk";05/17/17;"Trust Your Oracle? Cornell Launches Tool for Confidential Blockchain Queries";"juels";
"http://www.coindesk.com/the-world-is-watching-can-wannacrys-creators-cash-out-their-bitcoin-ransom/";"Coin Desk";05/18/17;"The World Is Watching: Can WannaCry's Creators Cash Out Their Bitcoin Ransom?";"sirer";
"http://ca.reuters.com/article/technologyNews/idCAKCN18E2F1-OCATC";"Reuters";05/18/17;"Bitcoin's murkier rivals line up to displace it as cybercriminals' favourite";"sirer";"feature"
"http://www.khaleejtimes.com/technology/bitcoin-in-danger-of-losing-this-ignominious-title";"Khaleejtimes";05/19/17;"Bitcoin in danger of losing this ignominious title";"sirer";
"http://www.pymnts.com/news/bitcoin-tracker/2017/cybercrooks-look-for-bitcoin-alternative/";"PYMNTS";05/19/17;"Cybercrooks Look For Bitcoin Alternative";"sirer";
"http://www.pymnts.com/whats-hot-2/2017/walmart-q1-2017-earnings-beat-ecommerce-skyrockets/";"PYMNTS";05/19/17;"Walmart Q1 Earnings Beat, eCommerce Skyrockets";"sirer";
"http://www.inquisitr.com/4229871/wannacry-ransomware-virus-unlocked-by-french-researchers-using-wanakiwi-no-ransom/";"Inquistr";05/19/17;"Wannacrypt, wannacry ransomware virus decrypted by French Researchers using Wanakiwi, No ransom";"sirer";
"https://www.moneyweb.co.za/news/tech/bitcoins-murkier-rivals-line-up-to-displace-it-as-cybercriminals-favourite/";"Moneyweb";05/21/17;"Bitcoin’s murkier rivals line up to displace it as cybercriminals’ favourite";"sirer";
"http://www.ibtimes.co.uk/cornells-ic3-tackles-off-chain-transactions-intel-sgx-1624069";"International Business Times";05/31/17;"Cornell's blockchain experts tackle off-chain transactions with Intel SGX";"sirer";
"https://motherboard.vice.com/en_us/article/professor-schools-amateur-bitcoin-scammer";"Motherboard";06/02/17;"Professor Schools Amateur Bitcoin Scammer";"sirer";
"https://cryptoinsider.com/basic-attention-token-sale-raises-35-million-less-30-seconds/";"Crypto insider";06/02/17;"Basic Attention Token Sale Raises $35 million in Less Than 30 Seconds";"sirer";
"https://www.cryptocoinsnews.com/amateur-bitcoin-scammer-impersonated-university-professor/";"Crypto Coins News";06/05/17;"Amateur Bitcoin Scammer is Caught Impersonating a University Professor";"sirer";
"http://www.ibtimes.co.uk/bitcoin-survey-shows-71-support-segwit-uasf-popularity-growing-1625147";"International Business Times";06/07/17;"Bitcoin survey shows 71% support SegWit and UASF popularity growing";"sirer";
"https://www.financemagnates.com/cryptocurrency/innovation/bitcoin-ng-like-mining-ethereum-like-smart-contracts-coming-waves/";"Finance Magnates";06/09/17;"Bitcoin NG-like Mining and Ethereum-like Smart Contracts Coming to Waves";"sirer";
"http://t3n.de/news/blockchain-technologie-studieren-830128/";"T3N";06/12/17;"Blockchain-Technologie studieren: Diese Unis bieten das beste Angebot";"sirer";
"https://www.bloomberg.com/features/2017-the-ether-thief/";"Bloomberg";06/13/17;"The Ether Thief";"sirer";"feature"
"https://themerkle.com/bancor-project-raises-some-community-concerns-copycat-ico-website-aims-to-scam-investors/";"The Merkle";06/13/17;"Bancor Project Raises Some Community Concerns, Copycat ICO Website Aims to Scam Investors";"sirer";
"http://www.coindesk.com/game-of-bluffs-with-bitmain-plan-bitcoin-scaling-becomes-digital-missile-crisis/";"Coin Desk";06/15/17;"Game of Bluffs? With UAHF, Bitcoin Scaling Becomes Digital 'Missile Crisis'";"sirer";
"https://www.bloomberg.com/gadfly/articles/2017-06-16/a-sneak-peak-at-the-cfa-fintech-exam";"Bloomberg";06/16/17;"A Sneak Peek at the CFA Fintech Exam";"sirer";
"https://www.bloomberg.com/gadfly/articles/2017-06-19/amazon-comes-for-grocery-margins-and-market-caps";"Bloomberg";06/19/17;"Fly Charts: Amazon is Coming For Grocery Margins and Market Caps";"sirer";
"https://www.cryptocoinsnews.com/microsoft-engineer-bitmain-zero-clue-bitcoin-decentralization/";"Crypto Coins News";06/19/17;"Microsoft Engineer: Bitmain Has ‘Zero Clue’ About Bitcoin Decentralization";"sirer";
"http://www.coindesk.com/too-easy-critics-take-aim-at-ethereum-token-standard-amid-ico-boom/";"Coin Desk";06/20/17;"Too Easy? Critics Take Aim at Ethereum Token Standard Amid ICO Boom";"sirer";
"https://www.bloomberg.com/view/articles/2017-06-20/bank-relationships-and-index-rules";"Bloomberg";06/20/17;"Bank Relationships and Index Rules";"sirer";
"https://motherboard.vice.com/en_us/article/a-messaging-app-for-ethereum-just-raised-millions-with-barely-an-alpha";"Motherboard";06/20/17;"A Messaging App for Ethereum Just Raised $44 Million With Barely An Alpha";"sirer";
"https://www.wsj.com/articles/the-virtual-currency-war-that-threatens-to-tear-bitcoin-apart-1497956400";"Wall Street Journal";06/20/17;"The Virtual-Currency War That Threatens to Tear Bitcoin Apart";"sirer";"feature"
"https://www.crowdfundinsider.com/2017/06/102392-potential-red-flags-bancors-ico/";"CrowdFund Insider";06/21/17;"Potential Red Flags in Bancor’s ICO?";"sirer";
"http://www.coindesk.com/changing-exchanges-will-coinbase-tomorrow-decentralized/";"Coin Desk";06/24/17;"Changing Exchanges: Will the Coinbase of Tomorrow Be Decentralized?";"sirer";
"https://www.cryptocoinsnews.com/cornell-professor-150-million-bancor-flawed/";"Crypto Coins News";06/24/17;"Cornell Professor: $150 Million Bancor is Flawed";"sirer";
"https://www.wsj.com/articles/why-you-wont-be-buying-a-coffee-with-bitcoin-anytime-soon-1498996800";"Wall Street Journal";07/02/17;"Why You Won’t Be Buying A Coffee With Bitcoin Anytime Soon";"sirer";"feature"
"http://www.theaustralian.com.au/business/wall-street-journal/why-you-wont-be-buying-a-coffee-with-bitcoin-anytime-soon/news-story/de3585c1838015a7b52670db0aa4cf12";"The Australian";07/03/17;"Why you won’t be buying a coffee with bitcoin anytime soon";"sirer";
"http://www.ibtimes.com/could-online-harassment-slow-blockchains-growth-2562119";"International Business Times";07/07/17;"Could Online Harassment Slow Blockchain’s Growth?";"sirer";
"https://venturebeat.com/2017/07/08/why-bitcoins-value-could-get-even-more-volatile/";"Venture Beat";07/08/17;"Why Bitcoin’s value could get even more volatile";"sirer";
"https://uk.news.yahoo.com/future-money-bitcoin-other-cryptocurrency-141633146.html";"Yahoo News";07/11/17;"The Future of Money: Bitcoin and Other Cryptocurrency Technologies Are a Way of Life in This Small Swiss Town";"sirer";
"http://www.newsweek.com/2017/07/21/zug-switzerland-crypto-valley-bitcoin-digital-currency-634524.html";"Newsweek";07/11/17;"The Future of Money: Bitcoin and Other Cryptocurrency Technologies Are a Way of Life in This Small Swiss Town";"sirer";"feature"
"http://www.newsbtc.com/2017/07/16/tezos-outdoes-icos-now-breaks-bancors-earlier-record/";"News BTC";07/16/17;"Tezos Outdoes All the Other ICOs until Now, Breaks Bancor’s Record";"sirer";
"http://www.coindesk.com/moon-blockchains-big-hiring-crunch-last-years/";"Coin Desk";07/16/17;"To the Moon? Blockchain's Hiring Crunch Could Last Years";"sirer";
"http://www.mcall.com/news/police/mc-nws-montgomery-bitcoin-theft-federal-charges-20170719-story.html";"The Morning Call";07/19/17;"Montco man tells feds he stole $40M in bitcoin";"sirer";
"https://cointelegraph.com/news/us-hacker-taken-for-stealing-necklace-confesses-to-40-mln-bitcoin-heist";"Coin Telegraph";07/20/17;"US Hacker Taken For Stealing Necklace, Confesses to $40 Mln Bitcoin Heist";"sirer";
"http://www.charlotteobserver.com/news/science-technology/article162645448.html";"Charlotte Observer";07/20/17;"Man tells federal officials he stole $40 million in bitcoin";"sirer";
"http://bitcoinist.com/pennsylvania-man-admits-40-million-bitcoin-theft/";"Bitcoinist";07/20/17;"Pennsylvania Man Confesses to $40 Million Bitcoin Theft";"sirer";
"https://www.usnews.com/news/best-states/pennsylvania/articles/2017-07-20/man-tells-federal-officials-he-stole-40-million-in-bitcoin";"US News & World Report";07/20/17;"Man tells federal officials he stole $40 million in bitcoin";"sirer";"feature"
"http://www.sacbee.com/news/business/technology/article162645448.html";"Sacramento Bee";07/20/17;"Man tells federal officials he stole $40 million in bitcoin";"sirer";
"http://www.washingtontimes.com/news/2017/jul/20/man-tells-federal-officials-he-stole-40-million-in/";"Washington Times";07/20/17;"Man tells federal officials he stole $40 million in bitcoin";"sirer";
"https://venturebeat.com/2017/07/21/3-lessons-from-tezos-record-setting-blockchain-fundraise/";"Venture Beat";07/21/17;"3 lessons from Tezos’ record-setting blockchain fundraise";"sirer ";
"https://www.cryptocoinsnews.com/111212-2/";"Crypto Coin News";07/21/17;"$40 Million in Bitcoin: Hacker Tells Feds He Stole Cryptocurrency";"sirer";
"https://www.inverse.com/article/34580-pennsylvania-cops-theodore-price-bitcoin-scam-alphabay";"Inverse";07/24/17;"Small-Town Cops Accidentally Find a $40 Million Bitcoin Scam";"sirer";
"https://www.ethnews.com/citi-collaborates-with-cornell-tech-for-blockchain-rd";"Ethereum World News";07/24/17;"Citi Collaborates With Cornell Tech For Blockchain R&D";"sirer";
"https://www.coindesk.com/emin-gun-sirer-sec-ico-ruling-end-beginning-blockchains/";"Coin Desk";07/24/17;"Emin Gun Sirer: SEC ICO Guidance is 'End of Beginning for Blockchains'";"sirer";
"https://www.cyberscoop.com/chainiac-software-backdoor-mandates-nsa-gchq/";"Cyber Scoop";07/25/17;"New tool can help prevent government-mandated backdoors in software, Swiss researchers say";"sirer";
"https://www.ft.com/content/4470a89c-718d-11e7-aca6-c6bd07df1a3c";"Financial Times";07/25/17;"SEC looks to deflate bubble in ‘Initial Coin Offerings’";"sirer";
"https://ethereumworldnews.com/ethereum-price-sec-dao/";"Ethereum World News";07/26/17;"Ethereum Price Not Slowing Down In Front Of SEC Comments Related To DAO, ICO";"sirer";
"https://cointelegraph.com/news/sec-ico-guideline-will-affect-blockchain-cornell-university-professor";"Coin Telegraph";07/27/17;"SEC ICO Guideline Will Affect Blockchain: Cornell University Professor";"sirer";
"https://cointelegraph.com/news/venture-capital-backed-startups-are-also-starting-to-run-icos";"Coin Telegraph";07/27/17;" Venture Capital-Backed Startups Are Also Starting to Run ICOs";"sirer";
"https://www.economist.com/news/finance-and-economics/21725598-compromise-over-currencys-future-may-not-last-making-bitcoin-work-better";"The Economist";07/29/17;"Making Bitcoin work better";"sirer";"feature"
"https://www.theverge.com/2017/7/29/16060344/btce-bitcoin-exchange-takedown-mt-gox-theft-law-enforcement";"The Verge";07/29/17;"Why the feds took down one of Bitcoin’s largest exchanges";"sirer";
"https://www.forbes.com/sites/jasonbloomberg/2017/07/30/six-reasons-why-we-need-blockchain-skeptics/#2d91293074af";"Forbes";07/30/17;"Six Reasons Why We Need Blockchain Skeptics";"sirer";
"http://wsbt.com/news/business/ap-explains-threat-of-a-bitcoin-split-avoided-for-now";"Associated Press";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";"feature"
"http://wtop.com/business-finance/2017/07/threat-of-a-bitcoin-split-avoided-for-now/";"wtop";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";
"https://phys.org/news/2017-07-threat-bitcoin.html";"phys.org";07/31/17;"Threat of a bitcoin split avoided, for now";"sirer";
"http://ktar.com/story/1678627/threat-of-a-bitcoin-split-avoided-for-now/";"Ktar News";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";
"https://finance.yahoo.com/news/threat-bitcoin-split-avoided-now-185151998--finance.html";"Yahoo News";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";
"http://www.startribune.com/threat-of-a-bitcoin-split-avoided-for-now/437697553/";"Star Trubune";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";
"http://www.metronews.ca/news/world/2017/07/31/ap-explains-threat-of-a-bitcoin-split-avoided-for-now.html";"Metro News";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";
"http://nationalpost.com/pmn/news-pmn/ap-explains-threat-of-a-bitcoin-split-avoided-for-now";"National Post";07/31/17;"AP Explains: Threat of a bitcoin split avoided, for now";"sirer";
"http://www.abc.net.au/news/2017-08-01/bitcoin-changes-explained/8763980";"ABC News";08/01/17;"Bitcoin: What's going on with the digital currency?";"sirer";
"https://www.wired.com/story/bitcoin-is-splitting-in-two-now-what/";"Wired";08/01/17;"Bitcon is Splitting in Two. Now What?";"sirer";"feature"
"http://www.newsmax.com/Finance/StreetTalk/bitcoin-currency-digital-virtual/2017/08/01/id/805020/";"News Max";08/01/17;"Threat of a Bitcoin Split Avoided for Now";"sirer";
"https://www.technologyreview.com/s/608483/wait-bitcoin-just-did-what/";"MIT Technology Review";08/01/17;"Wait, Bitcoin Just Did What";"sirer";"feature"
"http://jamaica-gleaner.com/article/business/20170801/threat-bitcoin-split-averted-now";"The Gleaner";08/01/17;"Threat Of A Bitcoin Split Averted, For Now";"sirer";
"http://www.news.com.au/technology/innovation/design/threat-of-a-split-from-bitcoins-civil-war-avoided-for-now/news-story/287555c7e6a67d7367fe6e4dca7d4875";"News.com.au";08/01/17;"Threat of a split from Bitcoin’s civil war avoided, for now";"sirer";
"http://www.deccanchronicle.com/technology/in-other-news/010817/threat-of-a-bitcoin-split-avoided-for-now.html";"Deccan Chronicle";08/01/17;"Threat of a Bitcoin split avoided, for now";"sirer";
"https://www.wired.co.uk/article/bitcoin-splits-into-two-currencies";"Wired";08/02/17;"Bitcoin has split in two- what does that mean?";"sirer";"feature"
"http://www.guardian.co.tt/business-guardian/2017-08-03/threat-bitcoin-split-avoided-now";"Guardian";08/02/17;"Threat of a bitcoin split avoided, for now";"sirer";"feature"
"https://coinjournal.net/kevm-wins-ic3-ethereum-crypto-boot-camp-2017-competition/";"CoinJournal";08/02/17;"KEVM Wins IC3-Ethereum Crypto Boot Camp 2017 Competition";"miller";
"https://www.ethnews.com/ic3-bootcamp-winners";"ETHNews";08/03/17;"IC3 Boot Camp Winners";"all";
"https://quintdaily.com/2017/08/bitcoin-price-fall-percentage-august-report/";"The Quint Daily";08/04/17;"Bitcoin Price Fall by Percentage August Report";"sirer";
"https://www.economist.com/news/business-and-finance/21725747-crypto-currencys-split-two-versions-may-be-followed-others-bitcoin";"The Economist";08/05/17;"Bitcoin divides to rule";"sirer";"feature"
"https://cointelegraph.com/news/microsoft-goes-ethereum-561-bln-us-company-releases-ethereum-based-protocol-coco";"Coin Telegraph";08/12/17;"Microsoft Goes Ethereum: $561 Bln US Company Releases Ethereum-Based Protocol ‘Coco’";"sirer";
"http://ethereumworldnews.com/ethereum-based-protocol-code-privacy-confidential-consortium-framework-coco-published-microsoft/";"Ethereum World News";08/12/17;"Etherurm Based Protocol Code for Privacy: Confidential Consortium Framework Coco";"sirer";
"http://newburghgazette.com/2017/08/14/bitcoin-soars-past-4000-in-weekend-trading/";"Newburgh Gazette";08/14/17;"Bitcoin Soars Past $4000 in Weekend Trading";"sirer";
"https://www.forbes.com/sites/amycastor/2017/08/15/researchers-find-issues-with-0x-the-latest-etherem-based-project-aiming-to-raise-millions-in-an-ico/#5e25b27747c7";"Forbes";08/15/17;"Researchers Find Issues With 0x, An Ethereum-Based Project Aiming To Raise Millions In An ICO";"ari";
"http://www.ibtimes.com/why-bancor-wants-become-youtube-cryptocurrency-2578294";"International Business Times";08/17/17;"Why Bancor Wants To Become The YouTube Of Cryptocurrency";"sirer";
"https://www.coindesk.com/submarine-sends-inside-ic3s-plan-to-clamp-down-on-ico-cheats/";"Coin Desk";08/28/17;"Submarine Sends: IC3's Plan to Clamp Down on ICO Cheats";"ari";
"http://www.miamiherald.com/news/business/article170086247.html";"Miami Herald";08/29/17;"Bitcoin for burgers? This could be a Whopper of a deal";"sirer";"feature"
"http://us.blastingnews.com/world/2017/08/burger-king-creates-its-own-currency-whoppercoin-001968233.html";"Blasting News";08/29/17;"Burger King creates its own currency, Whoppercoin";"sirer";
"https://siliconangle.com/blog/2017/08/29/burger-king-intros-whoppercoin-loyalty-reward-scheme-russia/";"Silicon Angle";08/29/17;"Burger King debuts WhopperCoin as a loyalty reward program in Russia";"sirer";
"http://www.bbc.com/news/technology-41082388";"BBC News";08/29/17;"Burger King launches WhopperCoin crypto-cash in Russia";"sirer";"feature"
"http://ccm.net/news/28279-burger-king-launches-cryptocurrency";"CCM";08/29/17;"Burger King Launches Cryptocurrency";"sirer";
"http://www.bbc.com/news/technology-41082388";"Fox News";08/29/17;"Burger King launches WhopperCoin crypto-cash in Russia";"sirer";"feature"
"https://cointelegraph.com/news/the-biggest-icos-overview";"Coin Telegraph";08/30/17;"The Biggest ICOs Overview";"sirer";
"http://us.blastingnews.com/business/2017/08/burger-king-launches-whoppercoin-001963309.html";"Blasting News";08/30/17;"Burger King launches WhopperCoin";"sirer";
"http://www.softwaretestingnews.co.uk/burger-king-launches-russian-crypto-currency/";"Software Testing News";08/30/17;"Burger King launces Russian Crypto-Currency ";"sirer";
"https://www.coindesk.com/whoppercoin-burger-king-russia-launches-blockchain-loyalty-program/";"Coin Desk";08/30/17;"WhopperCoin: Burger King Russia Launches Blockchain Loyalty Program";"sirer";
"http://www.alleywatch.com/2017/09/6-thoughts-following-epic-week-going-cryptocurrency-rabbit-hole/";"Alley Watch";09/01/17;"6 Thoughts Following An Epic Week Going Down The Cryptocurrency Rabbit Hole";"sirer";
"https://www.coindesk.com/microsoft-joins-cornell-blockchain-research-group/";"Coin Desk";09/01/17;"Microsoft Joins IC3: Membership Underscores Long-Term Commitment to Blockchain-based Solutions for Business";"all";"feature"
"http://gearsofbiz.com/burger-king-launches-a-whopper-of-a-loyalty-programme/40259";"Gears of Biz";09/02/17;"Burger King launches a ‘whopper’ of a loyalty programme";"sirer";
"http://news.sys-con.com/node/4151236";"Sys-Con Media";09/06/17;"The Economist Events’ Finance Disrupted Conference To Explore Fintech’s ‘Coming of Age’";"sirer";
"http://cornellsun.com/2017/09/11/cornell-researchers-highlight-ethical-lapses-in-recent-cybersecurity-failures/";"Cornell Sun";09/11/17;"Cornell Researchers Highlight Ethical Lapses in Recent Cybersecurity Failures";"sirer";
"https://www.gfmag.com/topics/capital-markets-and-corporate-finance/more-rules-expected-icos-after-china-ban";"Global Finance";09/13/17;"More Rules Expected for ICOs After China Ban";"sirer";
"http://www.newsbtc.com/2017/09/21/cypherium-scalable-hybrid-blockchain/";"News BTC";09/21/17;"Cypherium Announces Development of a Scalable, Hybrid Blockchain";"sirer";
"http://markets.businessinsider.com/news/stocks/Cypherium-s-talented-team-is-building-a-double-chained-infrastructure-for-the-future-1002686040";"Business Insider";09/27/17;"Cypherium’s talented team is building a double-chained infrastructure for the future";"sirer";
"https://spectrum.ieee.org/computing/networks/blockchains-how-they-work-and-why-theyll-change-the-world";"IEEE Spectrum";09/28/17;"Blockchains: How They Work and Why They’ll Change the World";"sirer,juels";"feature"
"https://spectrum.ieee.org/energy/policy/the-ridiculous-amount-of-energy-it-takes-to-run-bitcoin";"IEEE Spectrum";09/28/17;"The Ridiculous Amount of Energy It Takes to Run Bitcoin";"eyal";"feature"
"https://www.salon.com/2017/10/01/by-concealing-identities-cryptocurrencies-fuel-cybercrime/";"Salon";10/01/17;"By concealing identities, cryptocurrencies fuel cybercrime";"juels,eyal,bentov";
"https://www.bloombergquint.com/business/2017/10/05/-mind-boggling-math-could-make-blockchain-work-for-wall-street";"Bloomberg";10/05/17;"'Mind-Boggling' Math Could Make Blockchain Work for Wall Street";"sirer";"feature"
"https://news.bitcoin.com/bitcoin-org-operators-aim-to-denounce-segwit2x-participants/";"Bitcoin.com";10/07/17;"Bitcoin.org Operators Aim to ‘Denounce’ Segwit2x Participants";"sirer";
"https://www.moneymorning.com.au/20171009/coming-cryptocurrency-boom.html";"Money Morning";10/09/17;"The Coming Cryptocurrency Boom";"sirer";
"https://www.wired.com/story/social-security-number-replacement/";"Wired";10/13/17;"Replacing Social Security Numbers Won’t Be Easy, But It’s Worth It";"sirer";"feature"
"https://www.wired.com/story/krack-wi-fi-meltdown-open-standards/";"Wired";10/17/17;"The Flawed System Behind the KRACK Wi-Fi Meltdown";"sirer";"feature"
"https://www.mansionglobal.com/articles/77889-bitcoin-and-the-blockchain-are-disruptors-in-global-real-estate";"Mansion Global";10/20/17;"Bitcoin and the Blockchain Are Disruptors in Global Real Estate";"sirer";
"http://www.businessinsider.com/ibm-azure-aws-blockchain-service-2017-10";"Business Insider";10/24/17;"IBM, Amazon & Microsoft are offering their blockchain technology as a service";"all";
"https://themerkle.com/10-universities-that-offer-blockchain-courses/";"The Merkle";10/29/17;"10 Universities That Offer Blockchain Courses";"sirer";
"https://www.coindesk.com/ic3-blockchain-initiative-expands-research-team-europe/";"CoinDesk";10/31/17;"IC3 Blockchain Initiative Expands Research Team to Europe";"sirer,all";"feature"
"https://www.theverge.com/2017/10/31/16387042/russia-putin-bitcoin-regulation-ethereum-blockchain-technology";"The Verge";10/31/17;"Inside Russia’s Love-Hate Relationship with Bitcoin";"sirer";
"https://www.bloomberg.com/news/articles/2017-11-01/shining-star-of-initial-coin-offerings-crashing-back-to-earth";"Bloomberg";11/01/17;"One of the Most High-Profile Initial Coin Offerings Has Crashed 50%";"sirer";"feature"
"https://bravenewcoin.com/news/go-nowhere-icos-testing-investor-confidence/";"Brave New Coin";11/02/17;"Go nowhere ICOs testing investor confidence";"sirer";
"http://blocktribune.com/ic3-blockchain-initiative-adds-european-researchers/";"Blocktribune";11/02/17;"IC3 Blockchain Initiative Adds European Researchers";"sirer,all";
"https://www.coindesk.com/shifting-changing-ethereums-casper-code-takes-shape/";"Coin Desk";11/03/17;"Shifting and Changing: Ethereum's Casper Code Takes Shape";"sirer";
"https://cryptovest.com/news/bancors-taken-a-turn-for-the-worse-observer-says-i-told-you-so/";"Cryptovest";11/05/17;"Bancor's Taken a Turn for the Worse; Observer Says I Told You So";"sirer";
"https://www.wired.com/story/how-to-keep-bitcoin-safe-and-secure/";"Wired";11/05/17;"How To Keep Your Bitcoin Safe and Secure";"sirer";"feature"
"https://venturebeat.com/2017/11/08/waves-says-its-launched-the-fastest-blockchain-platform-in-the-world/";"Venture Beat";11/08/17;"Waves says it’s launched the ‘fastest blockchain platform in the world’";"sirer";
"https://www.crowdfundinsider.com/2017/11/124324-waves-implement-new-technology-become-fastest-blockchain-platform-world/";"CrowdFund Insider";11/08/17;"Waves to Implement New Technology to Become Fastest Blockchain Platform in the World";"sirer";
"http://www.the-blockchain.com/2017/11/13/waves-claims-will-become-fastest-blockchain-platform-world/";"The Blockchain";11/13/17;"Waves Claims it Will Become the Fastest Blockchain Platform in the World";"sirer";
"https://cointelegraph.com/news/waves-platform-launches-new-technology-aims-to-become-faster";"Coin Telegraph";11/14/17;"Waves Platform Launches New Technology, Aims To Become Faster";"sirer";
"https://koinbulteni.com/waves-platformu-daha-hizli-hale-gelecek-4409.html";"Koin Bulteni";11/15/17;"Waves Platformu Daha Hizli Hale Gelecek";"sirer";
"https://www.bitsonline.com/russia-bitcoin-mining-cryptoruble/";"Bits Online";11/18/17;"Russia Picks Prime Bitcoin Mining Territory as CryptoRuble Launch Nears";"sirer";
"https://www.nytimes.com/2017/11/21/technology/bitcoin-bitfinex-tether.html?_r=0";"New York Times";11/21/17;"Warning Signs About Another Giant Bitcoin Exchange";"sirer";"feature"
"https://www.newscientist.com/article/mg23631534-600-how-do-you-link-the-worlds-blockchains-with-another-blockchain/";"New Scientist";11/22/17;"How do you link the world’s blockchains? With another blockchain";"sirer";"feature"
"https://btcmanager.com/tethers-31-million-theft-ignites-criticism-centralized-blockchains/";"BTC Manager";11/23/17;"Tether’s $31 Million Theft Ignites Criticism on Centralized Blockchains";"sirer";
"https://www.technologyreview.com/s/609481/why-americas-biggest-bank-digs-anonymous-cryptocurrency/";"MIT Technology Review";11/24/17;"Why America’s Biggest Bank Digs Anonymous Cryptocurrency";"sirer";"feature"
"https://www.thestar.com/business/wealth/2017/11/25/another-large-bitcoin-exchange-draws-warnings.html";"Toronto Star";11/25/17;"Another Large Bitcoin Exchange Draws Warnings";"sirer";"feature"
"https://motherboard.vice.com/en_us/article/kz34ay/net-neutrality-repeal-affect-cryptocurrency-bitcoin-ethereum";"Vice";11/27/17;"The End of Net Neutrality Means ISPs Could Crack Down on Cryptocurrencies";"sirer";
"https://www.cryptoninjas.net/2017/11/28/cypherium-partners-bloxroute-tackle-blockchain-scalability/";"Crypto Ninjas";11/28/17;"Cypherium Partners with bloXroute to Tackle Blockchain Scalability";"sirer";
"https://motherboard.vice.com/en_us/article/43nk9b/cryptocurrency-are-not-crypto-bitcoin";"Vice";11/28/17;"Cryptocurrencies Aren't 'Crypto'";"sirer";
"https://themerkle.com/votem-welcomes-dr-emin-gun-sirer-to-board-of-advisors/";"The Merkle";11/30/17;"Votem Welcomes Dr. Emin Gün Sirer to Board of Advisors";"sirer";
"http://www.afr.com/markets/warning-is-bitcoins-biggest-exchange-unreliable-20171130-gzvvwy";"Australian Financial Review";12/01/17;"Is Bitcoin's biggest exchange Bitfinex unreliable?";"sirer";
